Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
bin_1	k__Bacteria (UID1453)	901	171	117	76.44	5.47	66.67	2105849	0	638	638	3717	3717	3300	3300	19766	19766	63.3	1.65	91.51	11	2486	40	122	9	0	0	0
bin_10	o__Actinomycetales (UID1663)	488	310	185	83.80	4.64	72.73	2145679	0	417	417	7065	7065	5145	5145	45369	45369	61.5	1.81	91.72	11	2338	47	252	11	0	0	0
bin_11	k__Archaea (UID2)	207	145	103	98.06	123.67	28.95	3253026	0	1049	1049	3237	3237	3101	3101	31309	31309	34.1	1.86	92.55	11	4674	2	31	59	42	5	6
bin_12	k__Bacteria (UID203)	5449	104	58	20.69	3.45	100.00	355767	0	134	134	2701	2701	2654	2654	14399	14399	38.7	1.53	96.26	11	434	90	12	2	0	0	0
bin_13	k__Archaea (UID2)	207	145	103	30.10	1.94	100.00	610565	0	121	121	7234	7234	5045	5045	34487	34487	33.4	1.40	91.51	11	878	109	34	2	0	0	0
bin_14	k__Bacteria (UID2495)	2993	147	91	80.56	0.10	100.00	2205826	0	399	399	6446	6446	5528	5528	36265	36265	48.9	1.37	92.77	11	2223	26	120	1	0	0	0
bin_15	k__Bacteria (UID3187)	2258	190	119	70.26	2.52	80.00	2221899	0	776	776	3005	3005	2863	2863	15744	15744	47.4	3.20	91.04	11	2623	54	131	5	0	0	0
bin_16	p__Actinobacteria (UID1454)	732	199	116	44.89	1.47	75.00	729453	0	325	325	2175	2175	2244	2244	6278	6278	71.2	2.15	94.86	11	992	95	100	4	0	0	0
bin_17	k__Archaea (UID2)	207	145	103	10.68	0.00	0.00	280307	0	33	33	15195	15195	8494	8494	67029	67029	33.3	1.08	89.88	11	396	131	14	0	0	0	0
bin_18	k__Archaea (UID2)	207	145	103	78.73	7.77	22.22	923789	0	300	300	3361	3361	3079	3079	12895	12895	30.7	1.81	92.08	11	1422	35	101	9	0	0	0
bin_19	k__Bacteria (UID203)	5449	104	58	100.00	250.30	6.03	5594421	0	2000	2000	2824	2824	2797	2797	19217	19217	31.4	2.75	95.84	11	7397	0	7	18	32	20	27
bin_2	k__Bacteria (UID3187)	2258	188	117	61.11	6.48	41.67	1222961	0	424	424	2965	2965	2884	2884	15948	15948	43.7	2.13	91.40	11	1423	68	108	12	0	0	0
bin_20	k__Bacteria (UID203)	5449	104	58	60.34	3.45	50.00	1142530	0	231	231	6500	6500	4946	4946	26337	26337	39.1	1.54	95.90	11	1284	64	38	2	0	0	0
bin_21	k__Archaea (UID2)	207	145	103	13.43	0.00	0.00	251261	0	56	56	5793	5793	4486	4486	25930	25930	35.3	1.18	92.28	11	345	127	18	0	0	0	0
bin_22	k__Bacteria (UID203)	5449	102	58	90.52	23.04	25.71	1434129	0	293	293	6374	6374	4894	4894	22942	22942	37.4	1.43	96.71	11	1609	6	69	23	4	0	0
bin_23	p__Euryarchaeota (UID3)	148	188	125	37.52	1.60	50.00	786050	0	193	193	4294	4294	4072	4072	18693	18693	45.3	1.82	94.84	11	837	121	65	2	0	0	0
bin_24	k__Archaea (UID2)	207	145	103	56.55	21.04	89.66	709653	0	201	201	4027	4027	3530	3530	17143	17143	35.3	1.42	92.73	11	992	65	57	20	3	0	0
bin_25	k__Bacteria (UID203)	5449	104	58	40.30	1.72	0.00	1500511	0	520	520	3068	3068	2885	2885	13511	13511	57.8	1.44	93.40	11	1715	74	28	2	0	0	0
bin_26	p__Proteobacteria (UID3880)	1495	261	164	82.44	4.98	70.00	2078011	0	263	263	14018	14018	7901	7901	87077	87077	56.7	2.06	93.25	11	2144	38	213	10	0	0	0
bin_27	k__Bacteria (UID3187)	2258	188	117	90.07	2.78	20.00	2748748	0	417	417	9199	9199	6591	6591	46788	46788	45.6	2.75	89.00	11	2723	15	168	5	0	0	0
bin_28	k__Bacteria (UID2565)	2921	142	87	97.63	0.00	0.00	3555069	0	249	249	22070	22070	14277	14277	65839	65839	68.2	1.52	89.82	11	2888	3	139	0	0	0	0
bin_29	k__Archaea (UID2)	207	149	107	23.83	0.00	0.00	627468	0	262	262	2395	2395	2394	2394	6690	6690	63.0	1.81	95.30	11	723	118	31	0	0	0	0
bin_3	k__Bacteria (UID203)	5449	104	58	51.72	5.17	33.33	1441981	0	449	449	3319	3319	3211	3211	11956	11956	58.7	1.69	93.60	11	1699	70	31	3	0	0	0
bin_30	c__Gammaproteobacteria (UID4274)	112	577	287	97.78	1.20	14.29	2493454	0	39	39	124997	124997	63934	63934	266140	266140	60.6	1.98	90.30	11	2477	28	542	7	0	0	0
bin_31	c__Gammaproteobacteria (UID4201)	1164	275	174	46.76	0.55	16.67	604985	0	121	121	6503	6503	4999	4999	32134	32134	36.0	1.35	97.00	11	738	143	122	9	1	0	0
bin_32	p__Euryarchaeota (UID3)	148	188	125	66.80	0.80	0.00	1324039	0	52	52	37997	37997	25462	25462	104506	104506	54.5	1.53	93.78	11	1147	61	126	1	0	0	0
bin_33	o__Actinomycetales (UID1696)	455	315	190	42.51	0.44	100.00	814740	0	253	253	3386	3386	3220	3220	15750	15750	62.9	1.49	95.07	11	1000	185	128	2	0	0	0
bin_4	k__Bacteria (UID2495)	2993	147	91	97.80	0.00	0.00	1754288	0	54	54	50336	50336	32486	32486	184978	184978	41.0	1.58	96.08	11	1629	2	145	0	0	0	0
bin_5	k__Bacteria (UID2565)	2921	142	87	91.31	3.45	75.00	3597842	0	774	774	5877	5877	4648	4648	30216	30216	62.1	2.32	90.66	11	3417	13	125	4	0	0	0
bin_6	k__Bacteria (UID3187)	2258	188	117	32.62	0.00	0.00	568849	0	240	240	2325	2325	2370	2370	5958	5958	43.9	2.27	91.85	11	725	135	53	0	0	0	0
bin_7	p__Proteobacteria (UID3880)	1495	261	164	76.13	11.68	62.07	1975327	0	501	501	4350	4350	3942	3942	32249	32249	56.9	1.68	93.22	11	2279	57	177	26	1	0	0
bin_8	k__Bacteria (UID2495)	2993	147	91	83.52	1.10	100.00	1633586	0	284	284	8212	8212	5752	5752	34368	34368	41.3	2.02	95.39	11	1751	16	130	1	0	0	0
bin_9	k__Bacteria (UID203)	5449	104	58	16.93	3.45	0.00	308282	0	100	100	3176	3176	3082	3082	20263	20263	33.8	2.14	96.46	11	377	84	19	0	1	0	0
bin_unbinned	k__Bacteria (UID203)	5449	100	55	87.27	231.55	3.15	11799348	0	4676	4676	2356	2356	2523	2523	84260	84260	48.6	9.91	92.28	11	14617	7	7	10	16	11	49
